1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,6,-1.360000,1.360000,-1.360000,2
2,7,1.360000,-1.360000,-1.360000,2
2,8,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,12,-1.360000,1.360000,-1.360000,2
3,13,1.360000,-1.360000,-1.360000,2
3,14,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
4,9,-1.360000,1.360000,-1.360000,2
4,10,-1.360000,-1.360000,1.360000,2
4,11,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
6,2,1.360000,-1.360000,1.360000,2
6,15,-1.360000,-1.360000,-1.360000,2
6,16,1.360000,1.360000,-1.360000,2
6,17,-1.360000,1.360000,1.360000,2
7,2,-1.360000,1.360000,1.360000,2
7,24,1.360000,1.360000,-1.360000,2
8,2,1.360000,1.360000,-1.360000,2
8,25,-1.360000,1.360000,1.360000,2
9,4,1.360000,-1.360000,1.360000,2
9,17,-1.360000,-1.360000,-1.360000,2
9,22,1.360000,1.360000,-1.360000,2
9,23,-1.360000,1.360000,1.360000,2
10,4,1.360000,1.360000,-1.360000,2
10,25,-1.360000,-1.360000,-1.360000,2
11,4,-1.360000,-1.360000,-1.360000,2
11,26,1.360000,1.360000,-1.360000,2
12,3,1.360000,-1.360000,1.360000,2
12,16,-1.360000,-1.360000,-1.360000,2
12,22,-1.360000,1.360000,1.360000,2
13,3,-1.360000,1.360000,1.360000,2
13,24,-1.360000,-1.360000,-1.360000,2
14,3,-1.360000,-1.360000,-1.360000,2
14,26,-1.360000,1.360000,1.360000,2
15,6,1.360000,1.360000,1.360000,2
16,6,-1.360000,-1.360000,1.360000,2
16,12,1.360000,1.360000,1.360000,2
16,18,-1.360000,1.360000,-1.360000,2
16,19,1.360000,-1.360000,-1.360000,2
17,6,1.360000,-1.360000,-1.360000,2
17,9,1.360000,1.360000,1.360000,2
17,20,-1.360000,1.360000,-1.360000,2
17,21,-1.360000,-1.360000,1.360000,2
18,16,1.360000,-1.360000,1.360000,2
18,27,-1.360000,1.360000,1.360000,2
19,16,-1.360000,1.360000,1.360000,2
19,24,1.360000,-1.360000,1.360000,2
20,17,1.360000,-1.360000,1.360000,2
20,27,1.360000,1.360000,-1.360000,2
21,17,1.360000,1.360000,-1.360000,2
21,25,1.360000,-1.360000,1.360000,2
22,9,-1.360000,-1.360000,1.360000,2
22,12,1.360000,-1.360000,-1.360000,2
22,28,-1.360000,1.360000,-1.360000,2
22,29,1.360000,1.360000,1.360000,2
23,9,1.360000,-1.360000,-1.360000,2
24,7,-1.360000,-1.360000,1.360000,2
24,13,1.360000,1.360000,1.360000,2
24,19,-1.360000,1.360000,-1.360000,2
25,8,1.360000,-1.360000,-1.360000,2
25,10,1.360000,1.360000,1.360000,2
25,21,-1.360000,1.360000,-1.360000,2
26,11,-1.360000,-1.360000,1.360000,2
26,14,1.360000,-1.360000,-1.360000,2
26,29,-1.360000,1.360000,-1.360000,2
27,18,1.360000,-1.360000,-1.360000,2
27,20,-1.360000,-1.360000,1.360000,2
27,28,1.360000,1.360000,1.360000,2
28,22,1.360000,-1.360000,1.360000,2
28,27,-1.360000,-1.360000,-1.360000,2
29,22,-1.360000,-1.360000,-1.360000,2
29,26,1.360000,-1.360000,1.360000,2
