1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,6,-1.360000,1.360000,-1.360000,0
2,7,1.360000,-1.360000,-1.360000,2
2,8,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,15,-1.360000,1.360000,-1.360000,2
3,16,1.360000,-1.360000,-1.360000,2
3,17,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
4,25,-1.360000,1.360000,-1.360000,2
4,27,-1.360000,-1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,28,-1.360000,-1.360000,1.360000,2
6,2,1.360000,-1.360000,1.360000,0
6,12,-1.360000,-1.360000,-1.360000,0
6,13,1.360000,1.360000,-1.360000,0
6,14,-1.360000,1.360000,1.360000,0
7,2,-1.360000,1.360000,1.360000,2
7,26,1.360000,1.360000,-1.360000,2
7,29,-1.360000,-1.360000,-1.360000,2
8,2,1.360000,1.360000,-1.360000,2
8,9,-1.360000,-1.360000,-1.360000,2
8,10,-1.360000,1.360000,1.360000,2
8,11,1.360000,-1.360000,1.360000,2
9,8,1.360000,1.360000,1.360000,2
9,24,-1.360000,1.360000,-1.360000,2
9,30,1.360000,-1.360000,-1.360000,2
10,8,1.360000,-1.360000,-1.360000,2
10,27,1.360000,1.360000,1.360000,2
10,31,-1.360000,1.360000,-1.360000,2
11,8,-1.360000,1.360000,-1.360000,2
11,28,1.360000,1.360000,1.360000,2
12,6,1.360000,1.360000,1.360000,0
12,22,-1.360000,1.360000,-1.360000,0
12,23,1.360000,-1.360000,-1.360000,0
12,24,-1.360000,-1.360000,1.360000,0
13,6,-1.360000,-1.360000,1.360000,0
13,15,1.360000,1.360000,1.360000,2
13,18,-1.360000,1.360000,-1.360000,2
13,19,1.360000,-1.360000,-1.360000,2
14,6,1.360000,-1.360000,-1.360000,0
14,25,1.360000,1.360000,1.360000,2
14,31,-1.360000,-1.360000,1.360000,2
15,3,1.360000,-1.360000,1.360000,2
15,13,-1.360000,-1.360000,-1.360000,2
15,20,1.360000,1.360000,-1.360000,2
15,21,-1.360000,1.360000,1.360000,2
16,3,-1.360000,1.360000,1.360000,2
16,26,-1.360000,-1.360000,-1.360000,2
17,3,-1.360000,-1.360000,-1.360000,2
18,13,1.360000,-1.360000,1.360000,2
18,32,-1.360000,-1.360000,-1.360000,2
19,13,-1.360000,1.360000,1.360000,2
19,26,1.360000,-1.360000,1.360000,2
19,33,-1.360000,-1.360000,-1.360000,2
20,15,-1.360000,-1.360000,1.360000,2
21,15,1.360000,-1.360000,-1.360000,2
21,25,-1.360000,-1.360000,1.360000,2
22,12,1.360000,-1.360000,1.360000,0
22,32,1.360000,1.360000,-1.360000,2
23,12,-1.360000,1.360000,1.360000,0
23,29,1.360000,-1.360000,1.360000,2
23,33,1.360000,1.360000,-1.360000,2
24,12,1.360000,1.360000,-1.360000,0
24,9,1.360000,-1.360000,1.360000,2
24,34,-1.360000,1.360000,1.360000,2
25,4,1.360000,-1.360000,1.360000,2
25,14,-1.360000,-1.360000,-1.360000,2
25,21,1.360000,1.360000,-1.360000,2
26,7,-1.360000,-1.360000,1.360000,2
26,16,1.360000,1.360000,1.360000,2
26,19,-1.360000,1.360000,-1.360000,2
27,4,1.360000,1.360000,-1.360000,2
27,10,-1.360000,-1.360000,-1.360000,2
27,35,1.360000,-1.360000,1.360000,2
28,5,1.360000,1.360000,-1.360000,2
28,11,-1.360000,-1.360000,-1.360000,2
28,35,-1.360000,1.360000,1.360000,2
29,7,1.360000,1.360000,1.360000,2
29,23,-1.360000,1.360000,-1.360000,2
29,30,-1.360000,-1.360000,1.360000,2
30,9,-1.360000,1.360000,1.360000,2
30,29,1.360000,1.360000,-1.360000,2
31,10,1.360000,-1.360000,1.360000,2
31,14,1.360000,1.360000,-1.360000,2
31,34,-1.360000,-1.360000,-1.360000,2
32,18,1.360000,1.360000,1.360000,2
32,22,-1.360000,-1.360000,1.360000,2
32,36,1.360000,-1.360000,-1.360000,2
33,19,1.360000,1.360000,1.360000,2
33,23,-1.360000,-1.360000,1.360000,2
33,36,-1.360000,1.360000,-1.360000,2
34,24,1.360000,-1.360000,-1.360000,2
34,31,1.360000,1.360000,1.360000,2
35,27,-1.360000,1.360000,-1.360000,2
35,28,1.360000,-1.360000,-1.360000,2
36,32,-1.360000,1.360000,1.360000,2
36,33,1.360000,-1.360000,1.360000,2
