1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,0
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,25,-1.360000,1.360000,-1.360000,2
2,26,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,0
3,6,-1.360000,1.360000,-1.360000,0
3,7,1.360000,-1.360000,-1.360000,0
3,8,1.360000,1.360000,1.360000,0
4,1,1.360000,-1.360000,-1.360000,2
4,13,-1.360000,1.360000,-1.360000,2
4,15,-1.360000,-1.360000,1.360000,2
4,16,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,27,-1.360000,-1.360000,1.360000,2
5,28,1.360000,1.360000,1.360000,2
6,3,1.360000,-1.360000,1.360000,0
6,9,-1.360000,-1.360000,-1.360000,0
6,10,1.360000,1.360000,-1.360000,0
6,11,-1.360000,1.360000,1.360000,0
7,3,-1.360000,1.360000,1.360000,0
8,3,-1.360000,-1.360000,-1.360000,0
8,22,1.360000,1.360000,-1.360000,2
8,23,-1.360000,1.360000,1.360000,2
8,24,1.360000,-1.360000,1.360000,2
9,6,1.360000,1.360000,1.360000,0
9,25,-1.360000,-1.360000,1.360000,2
10,6,-1.360000,-1.360000,1.360000,0
10,29,1.360000,1.360000,1.360000,2
11,6,1.360000,-1.360000,-1.360000,0
11,12,-1.360000,1.360000,-1.360000,2
11,13,-1.360000,-1.360000,1.360000,2
11,14,1.360000,1.360000,1.360000,2
12,11,1.360000,-1.360000,1.360000,2
13,11,1.360000,1.360000,-1.360000,2
13,4,1.360000,-1.360000,1.360000,2
13,17,-1.360000,-1.360000,-1.360000,2
13,18,-1.360000,1.360000,1.360000,2
14,11,-1.360000,-1.360000,-1.360000,2
14,23,1.360000,-1.360000,1.360000,2
14,30,1.360000,1.360000,-1.360000,2
15,4,1.360000,1.360000,-1.360000,2
15,19,-1.360000,-1.360000,-1.360000,2
15,20,-1.360000,1.360000,1.360000,2
15,21,1.360000,-1.360000,1.360000,2
16,4,-1.360000,-1.360000,-1.360000,2
16,23,1.360000,1.360000,-1.360000,2
16,31,1.360000,-1.360000,1.360000,2
17,13,1.360000,1.360000,1.360000,2
17,25,1.360000,-1.360000,-1.360000,2
17,32,-1.360000,-1.360000,1.360000,2
18,13,1.360000,-1.360000,-1.360000,2
18,33,-1.360000,-1.360000,1.360000,2
19,15,1.360000,1.360000,1.360000,2
19,26,1.360000,-1.360000,-1.360000,2
19,32,-1.360000,1.360000,-1.360000,2
20,15,1.360000,-1.360000,-1.360000,2
20,33,-1.360000,1.360000,-1.360000,2
21,15,-1.360000,1.360000,-1.360000,2
21,27,1.360000,-1.360000,-1.360000,2
21,34,1.360000,1.360000,1.360000,2
22,8,-1.360000,-1.360000,1.360000,2
22,29,-1.360000,1.360000,-1.360000,2
23,8,1.360000,-1.360000,-1.360000,2
23,14,-1.360000,1.360000,-1.360000,2
23,16,-1.360000,-1.360000,1.360000,2
24,8,-1.360000,1.360000,-1.360000,2
24,28,-1.360000,-1.360000,1.360000,2
25,2,1.360000,-1.360000,1.360000,2
25,9,1.360000,1.360000,-1.360000,2
25,17,-1.360000,1.360000,1.360000,2
26,2,1.360000,1.360000,-1.360000,2
26,19,-1.360000,1.360000,1.360000,2
26,35,1.360000,-1.360000,1.360000,2
27,5,1.360000,1.360000,-1.360000,2
27,21,-1.360000,1.360000,1.360000,2
27,35,-1.360000,-1.360000,-1.360000,2
28,5,-1.360000,-1.360000,-1.360000,2
28,24,1.360000,1.360000,-1.360000,2
28,31,-1.360000,1.360000,1.360000,2
29,10,-1.360000,-1.360000,-1.360000,2
29,22,1.360000,-1.360000,1.360000,2
29,30,-1.360000,1.360000,1.360000,2
30,14,-1.360000,-1.360000,1.360000,2
30,29,1.360000,-1.360000,-1.360000,2
31,16,-1.360000,1.360000,-1.360000,2
31,28,1.360000,-1.360000,-1.360000,2
31,34,-1.360000,-1.360000,1.360000,2
32,17,1.360000,1.360000,-1.360000,2
32,19,1.360000,-1.360000,1.360000,2
32,36,-1.360000,1.360000,1.360000,2
33,18,1.360000,1.360000,-1.360000,2
33,20,1.360000,-1.360000,1.360000,2
33,36,-1.360000,-1.360000,-1.360000,2
34,21,-1.360000,-1.360000,-1.360000,2
34,31,1.360000,1.360000,-1.360000,2
35,26,-1.360000,1.360000,-1.360000,2
35,27,1.360000,1.360000,1.360000,2
36,32,1.360000,-1.360000,-1.360000,2
36,33,1.360000,1.360000,1.360000,2
