1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,0
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,9,-1.360000,1.360000,-1.360000,2
2,10,1.360000,-1.360000,-1.360000,2
2,11,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,0
3,16,1.360000,1.360000,1.360000,0
3,18,-1.360000,1.360000,-1.360000,0
3,19,1.360000,-1.360000,-1.360000,0
4,1,1.360000,-1.360000,-1.360000,2
4,6,-1.360000,1.360000,-1.360000,2
4,7,-1.360000,-1.360000,1.360000,2
4,8,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,25,1.360000,1.360000,1.360000,2
6,4,1.360000,-1.360000,1.360000,2
6,24,1.360000,1.360000,-1.360000,2
6,26,-1.360000,-1.360000,-1.360000,2
7,4,1.360000,1.360000,-1.360000,2
7,27,-1.360000,-1.360000,-1.360000,2
8,4,-1.360000,-1.360000,-1.360000,2
8,12,1.360000,1.360000,-1.360000,2
8,13,-1.360000,1.360000,1.360000,2
8,14,1.360000,-1.360000,1.360000,2
9,2,1.360000,-1.360000,1.360000,2
9,22,1.360000,1.360000,-1.360000,2
9,26,-1.360000,1.360000,1.360000,2
10,2,-1.360000,1.360000,1.360000,2
10,28,1.360000,1.360000,-1.360000,2
11,2,1.360000,1.360000,-1.360000,2
11,27,-1.360000,1.360000,1.360000,2
12,8,-1.360000,-1.360000,1.360000,2
12,15,-1.360000,1.360000,-1.360000,2
12,16,1.360000,-1.360000,-1.360000,2
12,17,1.360000,1.360000,1.360000,2
13,8,1.360000,-1.360000,-1.360000,2
14,8,-1.360000,1.360000,-1.360000,2
14,25,1.360000,-1.360000,-1.360000,2
15,12,1.360000,-1.360000,1.360000,2
15,24,-1.360000,-1.360000,-1.360000,2
15,30,1.360000,1.360000,-1.360000,2
16,12,-1.360000,1.360000,1.360000,2
16,3,-1.360000,-1.360000,-1.360000,0
16,20,1.360000,1.360000,-1.360000,2
16,21,1.360000,-1.360000,1.360000,2
17,12,-1.360000,-1.360000,-1.360000,2
18,3,1.360000,-1.360000,1.360000,0
18,22,-1.360000,-1.360000,-1.360000,0
18,23,1.360000,1.360000,-1.360000,0
18,24,-1.360000,1.360000,1.360000,0
19,3,-1.360000,1.360000,1.360000,0
19,28,-1.360000,-1.360000,-1.360000,2
20,16,-1.360000,-1.360000,1.360000,2
20,29,-1.360000,1.360000,-1.360000,2
21,16,-1.360000,1.360000,-1.360000,2
21,25,-1.360000,-1.360000,1.360000,2
22,18,1.360000,1.360000,1.360000,0
22,9,-1.360000,-1.360000,1.360000,2
22,31,1.360000,-1.360000,-1.360000,2
23,18,-1.360000,-1.360000,1.360000,0
23,29,1.360000,1.360000,1.360000,2
24,18,1.360000,-1.360000,-1.360000,0
24,6,-1.360000,-1.360000,1.360000,2
24,15,1.360000,1.360000,1.360000,2
25,5,-1.360000,-1.360000,-1.360000,2
25,14,-1.360000,1.360000,1.360000,2
25,21,1.360000,1.360000,-1.360000,2
26,6,1.360000,1.360000,1.360000,2
26,9,1.360000,-1.360000,-1.360000,2
26,32,-1.360000,-1.360000,1.360000,2
27,7,1.360000,1.360000,1.360000,2
27,11,1.360000,-1.360000,-1.360000,2
27,32,-1.360000,1.360000,-1.360000,2
28,10,-1.360000,-1.360000,1.360000,2
28,19,1.360000,1.360000,1.360000,2
28,31,-1.360000,1.360000,-1.360000,2
29,20,1.360000,-1.360000,1.360000,2
29,23,-1.360000,-1.360000,-1.360000,2
29,30,-1.360000,1.360000,1.360000,2
30,15,-1.360000,-1.360000,1.360000,2
30,29,1.360000,-1.360000,-1.360000,2
31,22,-1.360000,1.360000,1.360000,2
31,28,1.360000,-1.360000,1.360000,2
32,26,1.360000,1.360000,-1.360000,2
32,27,1.360000,-1.360000,1.360000,2
