1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,25,1.360000,-1.360000,-1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,9,-1.360000,1.360000,-1.360000,2
3,10,1.360000,-1.360000,-1.360000,2
3,11,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,6,1.360000,-1.360000,-1.360000,0
5,7,-1.360000,-1.360000,1.360000,2
5,8,1.360000,1.360000,1.360000,2
6,5,-1.360000,1.360000,1.360000,0
6,12,-1.360000,-1.360000,-1.360000,0
6,13,1.360000,1.360000,-1.360000,0
6,14,1.360000,-1.360000,1.360000,0
7,5,1.360000,1.360000,-1.360000,2
8,5,-1.360000,-1.360000,-1.360000,2
8,23,1.360000,1.360000,-1.360000,2
8,29,1.360000,-1.360000,1.360000,2
9,3,1.360000,-1.360000,1.360000,2
10,3,-1.360000,1.360000,1.360000,2
10,13,1.360000,-1.360000,1.360000,0
10,17,-1.360000,-1.360000,-1.360000,2
10,18,1.360000,1.360000,-1.360000,2
11,3,-1.360000,-1.360000,-1.360000,2
11,23,1.360000,-1.360000,1.360000,2
11,33,1.360000,1.360000,-1.360000,2
12,6,1.360000,1.360000,1.360000,0
12,25,-1.360000,1.360000,-1.360000,2
12,26,1.360000,-1.360000,-1.360000,2
13,6,-1.360000,-1.360000,1.360000,0
13,10,-1.360000,1.360000,-1.360000,0
13,15,1.360000,-1.360000,-1.360000,0
13,16,1.360000,1.360000,1.360000,0
14,6,-1.360000,1.360000,-1.360000,0
14,27,1.360000,-1.360000,-1.360000,2
14,28,1.360000,1.360000,1.360000,2
15,13,-1.360000,1.360000,1.360000,0
15,19,-1.360000,-1.360000,-1.360000,2
15,20,1.360000,1.360000,-1.360000,2
15,21,1.360000,-1.360000,1.360000,2
16,13,-1.360000,-1.360000,-1.360000,0
16,22,1.360000,1.360000,-1.360000,2
16,23,-1.360000,1.360000,1.360000,2
16,24,1.360000,-1.360000,1.360000,2
17,10,1.360000,1.360000,1.360000,2
17,25,-1.360000,-1.360000,1.360000,2
17,30,1.360000,-1.360000,-1.360000,2
18,10,-1.360000,-1.360000,1.360000,2
18,31,1.360000,-1.360000,-1.360000,2
18,32,1.360000,1.360000,1.360000,2
19,15,1.360000,1.360000,1.360000,2
19,26,-1.360000,-1.360000,1.360000,2
19,30,-1.360000,1.360000,-1.360000,2
20,15,-1.360000,-1.360000,1.360000,2
20,31,-1.360000,1.360000,-1.360000,2
20,34,1.360000,1.360000,1.360000,2
21,15,-1.360000,1.360000,-1.360000,2
21,27,-1.360000,-1.360000,1.360000,2
21,35,1.360000,1.360000,1.360000,2
22,16,-1.360000,-1.360000,1.360000,2
22,32,-1.360000,1.360000,-1.360000,2
22,34,1.360000,-1.360000,-1.360000,2
23,16,1.360000,-1.360000,-1.360000,2
23,8,-1.360000,-1.360000,1.360000,2
23,11,-1.360000,1.360000,-1.360000,2
24,16,-1.360000,1.360000,-1.360000,2
24,28,-1.360000,-1.360000,1.360000,2
24,35,1.360000,-1.360000,-1.360000,2
25,2,-1.360000,1.360000,1.360000,2
25,12,1.360000,-1.360000,1.360000,2
25,17,1.360000,1.360000,-1.360000,2
26,12,-1.360000,1.360000,1.360000,2
26,19,1.360000,1.360000,-1.360000,2
26,36,1.360000,-1.360000,1.360000,2
27,14,-1.360000,1.360000,1.360000,2
27,21,1.360000,1.360000,-1.360000,2
27,36,-1.360000,-1.360000,-1.360000,2
28,14,-1.360000,-1.360000,-1.360000,2
28,24,1.360000,1.360000,-1.360000,2
28,29,-1.360000,1.360000,1.360000,2
29,8,-1.360000,1.360000,-1.360000,2
29,28,1.360000,-1.360000,-1.360000,2
30,17,-1.360000,1.360000,1.360000,2
30,19,1.360000,-1.360000,1.360000,2
30,37,1.360000,1.360000,-1.360000,2
31,18,-1.360000,1.360000,1.360000,2
31,20,1.360000,-1.360000,1.360000,2
31,37,-1.360000,-1.360000,-1.360000,2
32,18,-1.360000,-1.360000,-1.360000,2
32,22,1.360000,-1.360000,1.360000,2
32,33,-1.360000,1.360000,1.360000,2
33,11,-1.360000,-1.360000,1.360000,2
33,32,1.360000,-1.360000,-1.360000,2
34,20,-1.360000,-1.360000,-1.360000,2
34,22,-1.360000,1.360000,1.360000,2
34,38,1.360000,-1.360000,1.360000,2
35,21,-1.360000,-1.360000,-1.360000,2
35,24,-1.360000,1.360000,1.360000,2
35,38,1.360000,1.360000,-1.360000,2
36,26,-1.360000,1.360000,-1.360000,2
36,27,1.360000,1.360000,1.360000,2
37,30,-1.360000,-1.360000,1.360000,2
37,31,1.360000,1.360000,1.360000,2
38,34,-1.360000,1.360000,-1.360000,2
38,35,-1.360000,-1.360000,1.360000,2
