1,2,-1.360000,-1.360000,-1.360000,0
1,3,1.360000,1.360000,-1.360000,0
1,4,-1.360000,1.360000,1.360000,0
1,5,1.360000,-1.360000,1.360000,0
2,1,1.360000,1.360000,1.360000,0
2,6,-1.360000,1.360000,-1.360000,0
2,7,1.360000,-1.360000,-1.360000,0
2,8,-1.360000,-1.360000,1.360000,0
3,1,-1.360000,-1.360000,1.360000,0
3,12,-1.360000,1.360000,-1.360000,2
3,13,1.360000,-1.360000,-1.360000,2
3,14,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,0
5,1,-1.360000,1.360000,-1.360000,0
5,9,1.360000,-1.360000,-1.360000,2
5,10,-1.360000,-1.360000,1.360000,2
5,11,1.360000,1.360000,1.360000,2
6,2,1.360000,-1.360000,1.360000,0
6,24,1.360000,1.360000,-1.360000,2
7,2,-1.360000,1.360000,1.360000,0
7,15,-1.360000,-1.360000,-1.360000,2
7,16,1.360000,1.360000,-1.360000,2
7,17,1.360000,-1.360000,1.360000,2
8,2,1.360000,1.360000,-1.360000,0
8,23,1.360000,-1.360000,1.360000,2
9,5,-1.360000,1.360000,1.360000,2
9,17,-1.360000,-1.360000,-1.360000,2
9,18,1.360000,1.360000,-1.360000,2
9,19,1.360000,-1.360000,1.360000,2
10,5,1.360000,1.360000,-1.360000,2
10,23,-1.360000,-1.360000,-1.360000,2
11,5,-1.360000,-1.360000,-1.360000,2
11,25,1.360000,1.360000,-1.360000,2
12,3,1.360000,-1.360000,1.360000,2
12,24,-1.360000,-1.360000,-1.360000,2
13,3,-1.360000,1.360000,1.360000,2
13,16,-1.360000,-1.360000,-1.360000,2
13,18,1.360000,-1.360000,1.360000,2
13,20,1.360000,1.360000,-1.360000,2
14,3,-1.360000,-1.360000,-1.360000,2
14,25,1.360000,-1.360000,1.360000,2
15,7,1.360000,1.360000,1.360000,2
16,7,-1.360000,-1.360000,1.360000,2
16,13,1.360000,1.360000,1.360000,2
16,26,-1.360000,1.360000,-1.360000,2
17,7,-1.360000,1.360000,-1.360000,2
17,9,1.360000,1.360000,1.360000,2
17,21,1.360000,-1.360000,-1.360000,2
17,22,-1.360000,-1.360000,1.360000,2
18,9,-1.360000,-1.360000,1.360000,2
18,13,-1.360000,1.360000,-1.360000,2
18,27,1.360000,1.360000,1.360000,2
19,9,-1.360000,1.360000,-1.360000,2
20,13,-1.360000,-1.360000,1.360000,2
21,17,-1.360000,1.360000,1.360000,2
22,17,1.360000,1.360000,-1.360000,2
22,23,-1.360000,1.360000,1.360000,2
23,8,-1.360000,1.360000,-1.360000,2
23,10,1.360000,1.360000,1.360000,2
23,22,1.360000,-1.360000,-1.360000,2
24,6,-1.360000,-1.360000,1.360000,2
24,12,1.360000,1.360000,1.360000,2
24,26,1.360000,-1.360000,-1.360000,2
25,11,-1.360000,-1.360000,1.360000,2
25,14,-1.360000,1.360000,-1.360000,2
25,27,1.360000,-1.360000,-1.360000,2
26,16,1.360000,-1.360000,1.360000,2
26,24,-1.360000,1.360000,1.360000,2
27,18,-1.360000,-1.360000,-1.360000,2
27,25,-1.360000,1.360000,1.360000,2
