1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,9,-1.360000,1.360000,-1.360000,2
2,10,1.360000,-1.360000,-1.360000,2
2,11,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,6,-1.360000,1.360000,-1.360000,2
3,7,1.360000,-1.360000,-1.360000,2
3,8,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
4,25,-1.360000,1.360000,-1.360000,2
4,27,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,28,1.360000,1.360000,1.360000,2
6,3,1.360000,-1.360000,1.360000,2
6,12,-1.360000,-1.360000,-1.360000,2
6,13,1.360000,1.360000,-1.360000,2
6,14,-1.360000,1.360000,1.360000,2
7,3,-1.360000,1.360000,1.360000,2
7,26,-1.360000,-1.360000,-1.360000,2
8,3,-1.360000,-1.360000,-1.360000,2
8,22,1.360000,1.360000,-1.360000,2
8,23,-1.360000,1.360000,1.360000,2
8,24,1.360000,-1.360000,1.360000,2
9,2,1.360000,-1.360000,1.360000,2
9,12,1.360000,1.360000,-1.360000,2
9,17,-1.360000,-1.360000,-1.360000,2
9,18,-1.360000,1.360000,1.360000,2
10,2,-1.360000,1.360000,1.360000,2
10,26,1.360000,1.360000,-1.360000,2
10,29,-1.360000,-1.360000,-1.360000,2
11,2,1.360000,1.360000,-1.360000,2
11,30,-1.360000,-1.360000,-1.360000,2
12,6,1.360000,1.360000,1.360000,2
12,9,-1.360000,-1.360000,1.360000,2
12,15,-1.360000,1.360000,-1.360000,2
12,16,1.360000,-1.360000,-1.360000,2
13,6,-1.360000,-1.360000,1.360000,2
13,31,1.360000,1.360000,1.360000,2
14,6,1.360000,-1.360000,-1.360000,2
14,25,-1.360000,-1.360000,1.360000,2
14,32,1.360000,1.360000,1.360000,2
15,12,1.360000,-1.360000,1.360000,2
15,33,-1.360000,-1.360000,-1.360000,2
16,12,-1.360000,1.360000,1.360000,2
16,26,1.360000,-1.360000,1.360000,2
16,34,-1.360000,-1.360000,-1.360000,2
17,9,1.360000,1.360000,1.360000,2
17,19,-1.360000,1.360000,-1.360000,2
17,20,1.360000,-1.360000,-1.360000,2
17,21,-1.360000,-1.360000,1.360000,2
18,9,1.360000,-1.360000,-1.360000,2
18,25,1.360000,1.360000,1.360000,2
19,17,1.360000,-1.360000,1.360000,2
19,33,1.360000,1.360000,-1.360000,2
20,17,-1.360000,1.360000,1.360000,2
20,29,1.360000,-1.360000,1.360000,2
20,34,1.360000,1.360000,-1.360000,2
21,17,1.360000,1.360000,-1.360000,2
21,30,1.360000,-1.360000,1.360000,2
22,8,-1.360000,-1.360000,1.360000,2
22,31,-1.360000,1.360000,-1.360000,2
23,8,1.360000,-1.360000,-1.360000,2
23,27,-1.360000,-1.360000,1.360000,2
23,32,-1.360000,1.360000,-1.360000,2
24,8,-1.360000,1.360000,-1.360000,2
24,28,-1.360000,-1.360000,1.360000,2
25,4,1.360000,-1.360000,1.360000,2
25,14,1.360000,1.360000,-1.360000,2
25,18,-1.360000,-1.360000,-1.360000,2
26,7,1.360000,1.360000,1.360000,2
26,10,-1.360000,-1.360000,1.360000,2
26,16,-1.360000,1.360000,-1.360000,2
27,4,-1.360000,-1.360000,-1.360000,2
27,23,1.360000,1.360000,-1.360000,2
27,35,1.360000,-1.360000,1.360000,2
28,5,-1.360000,-1.360000,-1.360000,2
28,24,1.360000,1.360000,-1.360000,2
28,35,-1.360000,1.360000,1.360000,2
29,10,1.360000,1.360000,1.360000,2
29,20,-1.360000,1.360000,-1.360000,2
29,36,-1.360000,-1.360000,1.360000,2
30,11,1.360000,1.360000,1.360000,2
30,21,-1.360000,1.360000,-1.360000,2
30,36,1.360000,-1.360000,-1.360000,2
31,13,-1.360000,-1.360000,-1.360000,2
31,22,1.360000,-1.360000,1.360000,2
31,37,-1.360000,1.360000,1.360000,2
32,14,-1.360000,-1.360000,-1.360000,2
32,23,1.360000,-1.360000,1.360000,2
32,37,1.360000,1.360000,-1.360000,2
33,15,1.360000,1.360000,1.360000,2
33,19,-1.360000,-1.360000,1.360000,2
33,38,1.360000,-1.360000,-1.360000,2
34,16,1.360000,1.360000,1.360000,2
34,20,-1.360000,-1.360000,1.360000,2
34,38,-1.360000,1.360000,-1.360000,2
35,27,-1.360000,1.360000,-1.360000,2
35,28,1.360000,-1.360000,-1.360000,2
36,29,1.360000,1.360000,-1.360000,2
36,30,-1.360000,1.360000,1.360000,2
37,31,1.360000,-1.360000,-1.360000,2
37,32,-1.360000,-1.360000,1.360000,2
38,33,-1.360000,1.360000,1.360000,2
38,34,1.360000,-1.360000,1.360000,2
